City,Market,Role,Year,Shift Date,ActiveCount,NFires,NHires,is_holiday,available Hours,fb_training Hours,non-fb-training Hours,coaching Hours,onboarding Hours,team_meeting Hours,wellness_support Hours,meal Hours,break Hours,annual_leave_value,toil_leave_value,Excess FTE,Required FTE,Prod Max Billable Hrs,Productive Hours,Billable Hours,Nonbillable Hours,Total Expected Hours,Total Logged Hours,Total Annual Leave Hours,Total TOI Leave Hours,Assumed Leave Hours,WIO Shrinkage,Utilization %
TH,LAOS,Content Reviewer,2022,2022-09-16,13,0,0,0,353.7627777777778,30.42388888888889,0.0,12.159166666666668,50.58166666666666,20.344444444444445,7.481944444444444,57.13861111111111,27.77111111111111,0.0,5.0,2.0,11.0,2035.0,353.7627777777778,474.75388888888887,84.90972222222223,487.5,559.6636111111111,0.0,37.5,-72.1636111111111,474.00873906272165,0.7451498261672422
TH,LAOS,Content Reviewer,2022,2022-09-23,13,0,0,0,379.66083333333336,4.530833333333333,0.0005555555555555,21.738333333333333,15.041944444444445,21.38583333333333,15.483611111111111,53.36027777777778,25.677777777777777,0.0,2.0,2.0,11.0,2035.0,379.66083333333336,457.84138888888884,79.03861111111111,487.5,536.88,0.0,15.0,-49.379999999999995,457.01214792783304,0.8292409610557757
TH,LAOS,Content Reviewer,2022,2022-09-30,13,0,0,0,453.1930555555556,2.9725,0.0,14.639444444444443,29.723333333333333,20.4325,5.395,57.660555555555554,28.253333333333337,1.0,1.0,2.0,11.0,2035.0,453.1930555555556,526.3558333333333,85.91388888888889,487.5,612.2697222222222,7.5,7.5,-124.76972222222219,525.4948320356265,0.8610012977068218
TH,LAOS,Content Reviewer,2022,2022-10-07,13,0,0,0,360.2036111111111,6.6866666666666665,0.0,4.504166666666666,37.57083333333333,18.97972222222222,5.267222222222223,51.26361111111111,23.050277777777776,1.0,4.0,2.0,11.0,1628.0,360.2036111111111,433.21222222222224,74.31388888888888,487.5,507.5261111111111,7.5,30.0,-20.026111111111106,432.38075073403706,0.8314714881851594
TH,LAOS,Content Reviewer,2022,2022-10-14,13,0,0,2,375.0388888888889,9.901666666666667,0.0,14.279444444444445,30.53472222222222,22.190833333333334,7.074999999999999,58.20194444444444,26.758888888888887,1.0,2.0,2.0,11.0,1628.0,375.0388888888889,459.0205555555555,84.96083333333333,487.5,543.9813888888889,7.5,15.0,-56.48138888888889,458.2035139561113,0.8170415994442274
TH,LAOS,Content Reviewer,2022,2022-10-21,13,0,0,0,402.43833333333333,8.448611111111111,0.0,5.863888888888889,9.806666666666667,20.525555555555556,4.948333333333333,56.285,27.51361111111111,4.0,2.0,2.0,11.0,1628.0,402.43833333333333,452.0313888888889,83.79861111111111,487.5,535.83,30.0,15.0,-48.33000000000004,451.1411004194918,0.8902884693970982
TH,LAOS,Content Reviewer,2022,2022-10-28,12,2,1,2,380.4552777777778,3.7641666666666667,0.0,5.596388888888888,38.1925,21.15222222222222,9.466111111111111,50.164722222222224,23.823888888888888,6.0,0.0,1.0,11.0,1628.0,380.4552777777778,458.62666666666667,73.98861111111111,450.0,532.6152777777778,45.0,0.0,-82.6152777777778,457.7971133383725,0.8295533282941342
TH,LAOS,Content Reviewer,2022,2022-11-04,12,0,0,0,364.0986111111111,16.34111111111111,0.0,13.717222222222222,29.678055555555556,18.6575,7.7444444444444445,51.406666666666666,23.664444444444445,2.0,3.0,1.0,11.0,1628.0,364.0986111111111,450.2369444444444,75.07111111111111,450.0,525.3080555555555,15.0,22.5,-75.30805555555548,449.42826222588417,0.8086822185602273
TH,LAOS,Content Reviewer,2022,2022-11-11,12,0,0,0,385.7913888888889,11.495000000000001,0.0,4.734444444444444,28.94777777777778,19.452222222222222,9.853333333333333,52.97222222222222,26.205000000000002,3.0,2.0,1.0,11.0,1628.0,385.7913888888889,460.2741666666667,79.17722222222223,450.0,539.4513888888889,22.5,15.0,-89.45138888888891,459.4359893001575,0.8381773665092122
TH,LAOS,Content Reviewer,2022,2022-11-18,12,0,0,0,376.1952777777778,15.730555555555554,0.0,28.559444444444445,12.304166666666667,20.847222222222225,4.367222222222223,53.071111111111115,24.662222222222223,2.0,3.0,1.0,11.0,1628.0,376.1952777777778,458.0038888888889,77.73333333333333,450.0,535.7372222222223,15.0,22.5,-85.73722222222227,457.18250879386306,0.8213800950258792
TH,LAOS,Content Reviewer,2022,2022-11-25,12,0,0,0,394.8038888888889,2.8674999999999997,0.0,21.4725,10.239444444444445,19.729166666666668,1.5258333333333334,52.00555555555556,22.238333333333333,1.0,6.0,1.0,11.0,1628.0,394.8038888888889,450.6383333333333,74.24388888888889,450.0,524.8822222222223,7.5,45.0,-74.88222222222225,449.7622341209815,0.8760992123518614
TH,LAOS,Content Reviewer,2022,2022-12-02,13,0,1,0,324.9922222222222,23.74861111111111,0.0,14.84888888888889,19.706111111111113,20.411944444444444,11.595277777777778,56.359722222222224,25.857222222222223,2.0,2.0,2.0,11.0,2035.0,324.9922222222222,415.30305555555555,82.21694444444445,487.5,497.52,15.0,15.0,-10.019999999999982,414.52051322201197,0.7825423335435769
TH,LAOS,Content Reviewer,2022,2022-12-09,13,0,0,1,385.2141666666667,7.423611111111111,0.0,6.3502777777777775,25.331944444444446,21.731388888888887,9.024166666666666,59.14527777777778,26.6975,3.0,1.0,2.0,11.0,2035.0,385.2141666666667,455.0755555555555,85.84277777777778,487.5,540.9183333333333,22.5,7.5,-53.418333333333294,454.22907157731504,0.8464839782404877
TH,LAOS,Content Reviewer,2022,2022-12-16,14,0,1,2,356.54083333333335,29.48777777777778,0.0,13.354166666666668,57.951388888888886,17.272777777777776,11.85527777777778,54.019444444444446,25.470833333333335,1.0,3.0,3.0,11.0,2035.0,356.54083333333335,486.4622222222223,79.49027777777778,525.0,565.9525000000001,7.5,22.5,-40.9525000000001,485.72929617566393,0.7329260465583715
TH,LAOS,Content Reviewer,2022,2022-12-23,14,0,0,0,382.0113888888889,7.5475,0.0,32.43333333333334,74.5338888888889,20.895277777777775,6.374444444444444,59.3575,28.576666666666668,4.0,0.0,3.0,11.0,2035.0,382.0113888888889,523.7958333333333,87.93416666666667,525.0,611.73,30.0,0.0,-86.73000000000002,523.0665198020328,0.7293135313006287
TH,LAOS,Content Reviewer,2022,2022-12-30,14,0,0,1,382.68583333333333,8.147222222222222,0.0,13.654444444444444,84.14722222222223,21.210833333333333,4.22638888888889,57.625,26.865833333333335,3.0,4.0,3.0,11.0,2035.0,382.68583333333333,514.0719444444444,84.49083333333334,525.0,598.5627777777777,22.5,30.0,-73.56277777777768,513.3275236732488,0.7444207711955579
TH,LAOS,Content Reviewer,2022,2023-01-06,14,0,0,1,34.91305555555556,0.0,0.0,0.7377777777777778,0.0,2.018611111111112,0.0,4.871388888888889,2.458611111111111,0.0,0.0,3.0,11.0,2035.0,34.91305555555556,37.66944444444445,7.33,525.0,44.99944444444445,0.0,0.0,480.00055555555554,36.74261751427706,0.9268269301673917
TH,LAOS,Content Reviewer,2023,2023-01-06,13,1,0,3,331.42333333333335,2.264722222222222,0.0,7.800555555555556,16.99111111111111,19.746111111111112,9.556944444444444,50.53888888888889,21.10333333333333,0.0,3.0,2.0,11.0,1628.0,331.42333333333335,387.7827777777779,71.64222222222222,487.5,459.42500000000007,0.0,22.5,28.074999999999932,386.9281154453438,0.8546623324341088
TH,LAOS,Content Reviewer,2023,2023-01-13,13,0,0,0,405.9872222222222,0.1686111111111111,0.0,9.3,28.74361111111111,20.946944444444444,6.6752777777777785,59.876666666666665,27.162777777777777,0.0,3.0,2.0,11.0,1628.0,405.9872222222222,471.82166666666666,87.03944444444444,487.5,558.8611111111111,0.0,22.5,-71.36111111111109,470.9611991406829,0.860467525983805
TH,LAOS,Content Reviewer,2023,2023-01-20,13,0,0,0,372.54333333333335,13.800555555555555,0.0,16.75888888888889,0.0,21.31388888888889,2.9883333333333333,52.005833333333335,24.019444444444446,0.0,2.0,2.0,11.0,1628.0,372.54333333333335,427.405,76.02527777777777,487.5,503.43027777777775,0.0,15.0,-15.930277777777746,426.53335990843965,0.8716400915603079
TH,LAOS,Content Reviewer,2023,2023-01-27,12,1,0,0,381.43694444444446,0.9766666666666666,0.0,8.138888888888888,0.0,20.65555555555556,6.031944444444445,54.67111111111112,24.166666666666664,1.0,3.0,1.0,11.0,1628.0,381.43694444444446,417.24000000000007,78.83777777777777,450.0,496.07777777777784,7.5,22.5,-46.07777777777784,416.3258092597919,0.9141907402081402
TH,LAOS,Content Reviewer,2023,2023-02-03,12,0,0,0,298.60083333333336,2.294722222222222,0.0,7.6802777777777775,0.0,17.072222222222223,7.405833333333335,43.161388888888894,20.81111111111111,12.0,3.0,5.0,7.0,1036.0,298.60083333333336,333.05388888888893,63.972500000000004,450.0,397.02638888888896,90.0,22.5,52.97361111111104,332.15733477769237,0.896554111196553
TH,LAOS,Content Reviewer,2023,2023-02-10,12,0,0,0,306.4577777777778,0.9019444444444442,0.0,8.505,0.0,16.539166666666667,8.959444444444445,43.84388888888889,20.631944444444446,9.0,2.0,5.0,7.0,1036.0,306.4577777777778,341.36333333333334,64.47583333333334,450.0,405.8391666666667,67.5,15.0,44.1608333333333,340.4655867160113,0.8977466173220452
TH,LAOS,Content Reviewer,2023,2023-02-17,12,0,0,0,271.5733333333333,2.394722222222222,0.0,9.379722222222222,0.0,15.014722222222224,3.68,39.341388888888886,19.200277777777778,13.0,5.0,5.0,7.0,1036.0,271.5733333333333,302.0425,58.541666666666664,450.0,360.5841666666667,97.5,37.5,89.4158333333333,301.1433770840748,0.899122915925187
TH,LAOS,Content Reviewer,2023,2023-02-24,12,0,0,0,338.25,3.1958333333333333,0.0,11.211388888888889,0.0,18.72,6.099444444444444,48.405,23.66638888888889,8.0,2.0,5.0,7.0,1036.0,338.25,377.4766666666667,72.07138888888889,450.0,449.5480555555556,60.0,15.0,0.4519444444443934,376.5805847896412,0.8960818770255115
TH,LAOS,Content Reviewer,2023,2023-03-03,12,0,0,0,323.13666666666666,4.298611111111111,0.0,11.483333333333334,0.0,19.130277777777778,7.449166666666666,47.489444444444445,23.483055555555556,9.0,1.0,5.0,7.0,1295.0,323.13666666666666,365.49805555555554,70.9725,450.0,436.4705555555555,67.5,7.5,13.529444444444493,364.61395600494234,0.8840995506132043
TH,LAOS,Content Reviewer,2023,2023-03-10,12,0,0,1,371.30027777777775,3.354444444444445,0.0,13.126944444444444,0.0,21.925277777777776,8.8575,54.00083333333333,27.048333333333332,2.5,1.0,5.0,7.0,1295.0,371.30027777777775,418.5644444444444,81.04916666666666,450.0,499.6136111111111,18.75,7.5,-49.613611111111084,417.6773641329034,0.8870803115410345
TH,LAOS,Content Reviewer,2023,2023-03-17,12,0,0,0,366.6513888888889,5.3711111111111105,0.0,12.713055555555556,0.0,22.442500000000003,3.736111111111111,53.02111111111111,26.823611111111113,0.0,2.0,5.0,7.0,1295.0,366.6513888888889,410.9141666666667,79.84472222222223,450.0,490.7588888888889,0.0,15.0,-40.75888888888892,410.02188448554074,0.8922821811259583
TH,LAOS,Content Reviewer,2023,2023-03-24,12,0,0,0,381.2269444444444,4.2572222222222225,0.0,13.391944444444444,0.0,22.485,5.310277777777779,55.04388888888889,26.979444444444443,1.0,0.0,5.0,7.0,1295.0,381.2269444444444,426.6713888888889,82.02333333333333,450.0,508.6947222222222,7.5,0.0,-58.6947222222222,425.7778981267424,0.8934907621465127
TH,LAOS,Content Reviewer,2023,2023-03-31,12,0,0,0,300.57500000000005,8.258888888888889,0.0,10.537777777777778,0.0,18.53861111111111,0.7561111111111111,44.30111111111111,21.901666666666667,4.0,7.0,5.0,7.0,1295.0,300.57500000000005,338.6663888888889,66.20277777777778,450.0,404.8691666666667,30.0,52.5,45.13083333333333,337.77886355463255,0.8875253342563438
TH,LAOS,Content Reviewer,2023,2023-04-07,12,0,0,1,396.24916666666667,2.9302777777777775,0.0,14.284444444444444,0.0,22.9,8.822222222222223,58.205,28.390555555555554,0.0,0.0,5.0,7.0,1036.0,396.24916666666667,445.1861111111111,86.59555555555555,450.0,531.7816666666666,0.0,0.0,-81.78166666666664,444.29603579928767,0.8900753118233948
TH,LAOS,Content Reviewer,2023,2023-04-14,12,0,0,2,313.2613888888889,11.327222222222222,0.0,11.446944444444444,0.0,20.575555555555557,8.948055555555557,47.43416666666667,23.01888888888889,0.0,5.0,5.0,7.0,1036.0,313.2613888888889,365.5591666666668,70.45305555555555,450.0,436.01222222222236,0.0,37.5,13.987777777777637,364.7022290832235,0.8569375834433245
TH,LAOS,Content Reviewer,2023,2023-04-21,12,0,0,2,272.5394444444444,1.2938888888888889,0.0,9.891666666666667,0.0,18.120555555555555,7.421944444444445,40.47694444444444,19.817777777777778,0.0,6.0,5.0,7.0,1036.0,272.5394444444444,309.2674999999999,60.29472222222222,450.0,369.56222222222215,0.0,45.0,80.43777777777785,308.3862582127302,0.8812417872697406
TH,LAOS,Content Reviewer,2023,2023-04-28,12,0,0,0,305.47277777777776,0.0,0.0,10.5925,0.0,19.495,7.399722222222222,46.31388888888888,22.622777777777777,2.0,6.0,5.0,7.0,1036.0,305.47277777777776,342.96,68.93666666666667,450.0,411.89666666666665,15.0,45.0,38.10333333333335,342.0693049399995,0.8906950600005183
TH,LAOS,Content Reviewer,2023,2023-05-05,12,0,0,3,357.1061111111111,1.4708333333333332,0.0,12.254166666666666,0.0,20.67861111111111,8.1,52.345,25.491666666666667,0.0,2.0,5.0,7.0,1036.0,357.1061111111111,399.6097222222223,77.83666666666667,450.0,477.4463888888889,0.0,15.0,-27.44638888888892,398.71608502759835,0.8936371946239211
TH,LAOS,Content Reviewer,2023,2023-05-12,12,0,0,1,288.5805555555556,0.0,0.0,9.116666666666667,0.0,20.03527777777778,7.390833333333333,42.44083333333333,19.849444444444444,5.0,9.0,5.0,7.0,1036.0,288.5805555555556,325.12333333333333,62.290277777777774,450.0,387.4136111111111,37.5,67.5,62.586388888888905,324.23572999647996,0.8876033368533651
TH,LAOS,Content Reviewer,2023,2023-05-19,12,0,0,0,299.3358333333333,8.850000000000001,0.0,7.761111111111111,0.0,19.256666666666668,4.4,43.42527777777778,20.677777777777777,4.0,8.0,5.0,7.0,1036.0,299.3358333333333,339.6036111111111,64.10305555555556,450.0,403.70666666666665,30.0,60.0,46.29333333333335,338.72218398978583,0.8814271213252706
TH,LAOS,Content Reviewer,2023,2023-05-26,12,0,0,0,345.9277777777778,15.659722222222221,0.0,10.227222222222222,0.0,23.14361111111111,4.436388888888889,51.241388888888885,25.76,1.0,6.0,5.0,7.0,1036.0,345.9277777777778,399.39472222222224,77.00138888888888,450.0,476.3961111111111,7.5,45.0,-26.39611111111111,398.52859215457124,0.8661300676509802
TH,LAOS,Content Reviewer,2023,2023-06-02,12,0,0,0,363.60861111111114,1.4069444444444443,0.0,12.402500000000002,0.0,20.634444444444448,8.2575,53.39611111111111,26.378333333333334,1.0,1.0,5.0,7.0,1295.0,363.60861111111114,406.31,79.77444444444444,450.0,486.08444444444444,7.5,7.5,-36.08444444444444,405.415095589301,0.8949044106990011
TH,LAOS,Content Reviewer,2023,2023-06-09,12,0,0,2,330.48805555555555,0.0,0.0,10.613888888888889,0.0,20.48361111111111,7.506111111111111,48.46527777777778,23.733333333333334,3.0,2.0,5.0,7.0,1295.0,330.48805555555555,369.09166666666664,72.19861111111112,450.0,441.29027777777776,22.5,15.0,8.70972222222224,368.19625751657594,0.8954091500906881
TH,LAOS,Content Reviewer,2023,2023-06-16,12,0,0,0,404.19888888888886,2.125277777777778,0.0,11.09138888888889,0.0,24.50138888888889,3.783333333333333,58.26972222222222,27.1975,0.0,1.0,5.0,7.0,1295.0,404.19888888888886,445.7002777777778,85.46722222222222,450.0,531.1675,0.0,7.5,-81.16750000000002,444.7933927946582,0.9068849831195727
TH,LAOS,Content Reviewer,2023,2023-06-23,11,1,0,0,300.8858333333333,10.375555555555556,0.0,9.807222222222222,0.0,16.565,2.246666666666666,44.72833333333333,20.320555555555554,1.0,6.0,4.0,7.0,1295.0,300.8858333333333,339.88027777777774,65.04888888888888,412.5,404.9291666666666,7.5,45.0,7.570833333333383,338.9950077194484,0.8852700583293628
TH,LAOS,Content Reviewer,2023,2023-06-30,11,0,0,0,315.05,0.9788888888888887,0.0,9.002777777777778,0.0,17.366666666666667,1.5230555555555556,44.49,20.628333333333334,5.5,1.0,4.0,7.0,1295.0,315.05,343.92138888888894,65.11833333333334,412.5,409.0397222222223,41.25,7.5,3.460277777777719,343.00533652873236,0.9160523601565925
TH,LAOS,Content Reviewer,2023,2023-07-07,11,0,0,0,326.72527777777776,2.432777777777778,0.0,11.516388888888889,0.0,17.97361111111111,7.0777777777777775,47.474444444444444,22.36777777777778,3.0,2.0,4.0,7.0,1036.0,326.72527777777776,365.72583333333336,69.84222222222222,412.5,435.5680555555556,22.5,15.0,-23.06805555555559,364.83247211025565,0.8933612230777
TH,LAOS,Content Reviewer,2023,2023-07-14,11,0,0,0,357.0875,2.415833333333333,0.0,10.722222222222221,0.0,21.27638888888889,8.070277777777777,52.04388888888889,24.9475,1.0,0.0,4.0,7.0,1036.0,357.0875,399.57222222222225,76.99138888888889,412.5,476.56361111111113,7.5,0.0,-64.06361111111113,398.6785477370089,0.893674485213353
TH,LAOS,Content Reviewer,2023,2023-07-21,11,0,0,0,344.30833333333334,3.276944444444444,0.0,10.861666666666666,0.0,21.5525,3.7408333333333337,49.40527777777778,24.378888888888888,0.0,0.0,4.0,7.0,1036.0,344.30833333333334,383.7402777777778,73.78416666666666,412.5,457.5244444444445,0.0,0.0,-45.0244444444445,382.8430346337242,0.8972431440535952
TH,LAOS,Content Reviewer,2023,2023-07-28,11,0,0,1,347.9797222222222,4.859444444444445,0.0,11.785,0.0,20.325833333333332,5.864444444444445,51.50222222222222,25.55138888888889,0.0,0.0,4.0,7.0,1036.0,347.9797222222222,390.81444444444446,77.05361111111111,412.5,467.86805555555554,0.0,0.0,-55.36805555555554,389.92404817795824,0.8903962664862267
TH,LAOS,Content Reviewer,2023,2023-08-04,11,0,0,3,300.4913888888889,8.740555555555556,0.0,10.875277777777777,0.0,19.64805555555556,6.921944444444444,45.407222222222224,21.94777777777778,0.0,4.0,4.0,7.0,1036.0,300.4913888888889,346.6772222222222,67.355,412.5,414.03222222222223,0.0,30.0,-1.5322222222222308,345.8104465310974,0.8667756911247895
TH,LAOS,Content Reviewer,2023,2023-08-11,11,0,0,0,301.31166666666667,13.1925,0.0,10.9125,0.0,18.765555555555554,6.722222222222221,44.47638888888889,21.416944444444443,0.0,2.0,4.0,7.0,1036.0,301.31166666666667,350.9044444444445,65.89333333333333,412.5,416.7977777777778,0.0,15.0,-4.29777777777781,350.0457728846023,0.8586715598421855
TH,LAOS,Content Reviewer,2023,2023-08-18,10,1,0,2,313.24833333333333,10.226666666666667,0.0,11.067222222222222,0.0,18.896944444444443,7.5175,47.594166666666666,23.287777777777777,0.0,2.0,3.0,7.0,1036.0,313.24833333333333,360.95666666666665,70.88194444444444,375.0,431.8386111111111,0.0,15.0,-56.838611111111106,360.0888385801927,0.8678280864739073
TH,LAOS,Content Reviewer,2023,2023-08-25,10,0,0,0,269.7441666666667,1.7594444444444444,0.0,8.08388888888889,0.0,15.027777777777777,2.247777777777778,37.51222222222222,19.300555555555555,3.0,4.0,3.0,7.0,1036.0,269.7441666666667,296.8630555555556,56.812777777777775,375.0,353.6758333333334,22.5,30.0,21.3241666666666,295.95440706724213,0.9086484883134478
TH,LAOS,Content Reviewer,2023,2023-09-01,10,0,0,0,269.25555555555553,3.4499999999999997,0.0,8.273888888888889,0.0,15.661944444444446,3.056666666666667,39.967222222222226,19.69611111111111,2.0,3.0,3.0,7.0,1295.0,269.25555555555553,299.6980555555555,59.66333333333334,375.0,359.3613888888889,15.0,22.5,15.638611111111118,298.7996327911621,0.898422764393422
TH,LAOS,Content Reviewer,2023,2023-09-08,7,3,0,0,280.64416666666665,1.7019444444444443,0.0,19.133055555555558,0.0,16.010555555555555,3.0263888888888886,40.805,19.483333333333334,0.0,0.0,0.0,7.0,1295.0,280.64416666666665,320.5161111111112,60.288333333333334,262.5,380.8044444444445,0.0,0.0,-118.30444444444453,319.64051030061285,0.8756008104983454
TH,LAOS,QA,2022,2022-07-01,3,0,0,0,0.0,0.0,0.0,7.863611111111111,0.0,0.0,0.0,0.855,0.37,0.0,0.0,1.0,2.0,296.0,0.0,7.863611111111111,1.225,112.5,9.088611111111112,0.0,0.0,103.4113888888889,7.863611111111111,0.0
TH,LAOS,QA,2022,2022-07-08,3,0,0,0,0.7897222222222221,0.0,0.0,58.30444444444444,0.0,0.0,0.0,7.07388888888889,1.9124999999999999,1.0,4.0,1.0,2.0,296.0,0.7897222222222221,59.094166666666666,8.98638888888889,112.5,68.08055555555555,7.5,30.0,44.41944444444445,59.08080287347407,0.013363793192597501
TH,LAOS,QA,2022,2022-07-15,3,0,0,3,1.3991666666666667,0.4905555555555556,0.0,90.17277777777777,0.0,0.7577777777777777,0.7891666666666667,10.331944444444446,3.6852777777777774,0.0,5.0,1.0,2.0,296.0,1.3991666666666667,93.60944444444445,14.017222222222223,112.5,107.62666666666667,0.0,37.5,4.873333333333335,93.59449759079126,0.014946853653180768
TH,LAOS,QA,2022,2022-07-22,3,0,0,0,2.1938888888888886,0.11749999999999991,0.0,76.7825,0.0,0.0,1.5783333333333334,7.966944444444445,3.721388888888889,4.0,1.0,1.0,2.0,296.0,2.1938888888888886,80.67222222222223,11.688333333333333,112.5,92.36055555555556,30.0,7.5,20.139444444444436,80.64502712546582,0.027195096756421726
TH,LAOS,QA,2022,2022-07-29,3,0,0,2,1.4469444444444446,0.8480555555555555,0.0,75.99194444444444,0.0,0.2533333333333333,0.6536111111111111,9.80888888888889,2.8694444444444445,1.0,0.0,1.0,2.0,296.0,1.4469444444444446,79.19388888888889,12.678333333333335,112.5,91.87222222222223,7.5,0.0,20.627777777777766,79.17561797853526,0.018270910353632788
TH,LAOS,QA,2022,2022-08-05,3,0,0,0,1.3933333333333333,0.0,0.0,109.71472222222222,0.0,0.0,0.0022222222222222,13.915000000000001,3.738611111111111,0.0,0.0,1.0,2.0,296.0,1.3933333333333333,111.11027777777777,17.65361111111111,112.5,128.76388888888889,0.0,0.0,-16.263888888888886,111.09773768372706,0.01254009405070538
